id,name,age,address,zip_code,phone,email,pan_prefix,account_age_months,address_history_count,shared_phone_count,shared_email_count,payment_smoothness,age_address_mismatch,ring_id,is_fraud
91518509-2391-48c4-b886-4cce68522670,Samuel Zachariah,62,"205 Sarin Path, Gopalpur, 548347",548347,8332683190,varsha654@gmail.com,FVXJK,85,5,1,172,1.5025,0.4167,0,0
a75a9364-e05e-49ad-9059-7c31213073cb,Mason Ramakrishnan,53,"986 Subramanian Marg, Bangalore, 591682",591682,9881609306,baghyawati729@rediffmail.com,TGTYV,115,1,1,158,2.2367,0.1,0,0
8a8bc26d-efd7-4c9b-8612-fb621fa309e1,Ranbir Bhardwaj,29,"234 Khare Chowk, New Delhi, 110850",110850,9876522894,frederick442@fraudmail.in,AAAPF,3,1,12,18,0.0647,0.6875,1,1
b971907f-a2f9-4d09-a51f-a6d1d437a3b1,Yutika Goda,49,"755 Deol Chowk, Nanded, 397998",397998,6767899730,peter550@gmail.com,KIBXK,65,4,1,172,1.3413,0.5,0,0
037fff5b-9236-4f31-8e65-5370f3864311,Barkha Agarwal,32,"291 Chacko Chowk, Asansol, 195895",195895,7433200379,pranit880@gmail.com,LXOSJ,96,1,1,172,1.1792,0.1667,0,0
75f87b77-4ebc-4a50-bb88-eed8553879a3,Naveen Gandhi,22,"580 Mangat Marg, Suryapet, 891161",891161,6863855881,gabriel757@rediffmail.com,WOMZE,99,1,1,158,1.8196,0.25,0,0
468a2bc8-0262-4ca2-bcce-f1fbc9095c1b,Luke Manne,36,"684 Murthy Ganj, Vijayawada, 500869",500869,9101683113,michael843@rediffmail.com,IZWBB,12,1,1,158,1.4612,0.4167,0,0
f3a1da59-eec6-4788-8d7f-dcc9ee8ccece,Charita Das,23,"532 Aggarwal Path, Jamshedpur, 432468",432468,6957443034,yatin653@rediffmail.com,DRNPY,94,1,1,158,0.549,0.25,0,0
bcd2cfcb-37d4-4aff-9403-3d03e4581c82,Nitara Narayanan,25,"1 Oak, Bongaigaon, 392053",392053,9491624755,reva321@gmail.com,CAOWI,35,1,1,172,1.9308,0.25,0,0
78988efb-a894-429d-aac9-dfafee57925c,Imaran Sanghvi,24,"80 Varughese, Bellary, 611158",611158,9054576947,vincent348@outlook.com,KSSZS,115,1,1,169,2.374,0.25,0,0
3a69fcd6-fe2e-4277-bc91-cb72d448b84c,Baljiwan Sama,48,"841 Khosla Road, Nanded, 701044",701044,9278755886,dominic476@hotmail.com,WZGJW,55,3,1,169,1.2037,0.375,0,0
20e64bca-bc6c-4f12-abc5-cf992b7ce767,Devansh Saxena,35,"575 Gour Nagar, Sambhal, 556015",556015,7993056164,yashawini563@hotmail.com,ANUNN,108,2,1,169,1.371,0.3333,0,0
43d04e32-518b-4341-8437-7350fa93b7cb,Patrick Batra,42,"31 Mammen Path, Medininagar, 459171",459171,9724599281,hardik425@gmail.com,IQUNK,70,2,1,172,1.2096,0.25,0,0
6b7f33e6-1c74-4685-938b-cd531541b31f,Ekantika Banik,31,"181 Kala Street, Bareilly, 123114",123114,9825095229,yashica303@outlook.com,DVPSJ,109,2,1,169,2.4289,0.3333,0,0
2f3682eb-5203-4bf4-9bd4-0be2507e58ea,Harinakshi Sathe,33,"17 Sinha Ganj, Berhampur, 377672",377672,8307624843,luke204@outlook.com,PMLWM,39,1,1,169,1.7647,0.1667,0,0
5699b053-9b0d-4bae-b68f-cf44f8f45446,Ekavir Madan,51,"209 Bhatnagar Zila, Gandhidham, 244614",244614,8426078197,chaitanya366@hotmail.com,QLRHM,79,3,1,169,1.1593,0.3,0,0
14003fb8-6b0c-4282-8395-f6e9ec2cc822,Aditya Reddy,60,"60 Pandya Chowk, Bongaigaon, 813753",813753,9051171603,mohini862@rediffmail.com,NUUFI,98,2,1,158,1.2037,0.1667,0,0
adc3ba15-7c4d-4a24-ad53-2de881b24735,Vansha Dyal,65,"672 Gulati Chowk, Sirsa, 528744",528744,9609935387,odika938@hotmail.com,NVVWE,29,1,1,169,0.5147,0.0833,0,0
d7a0b45a-f795-49e6-958f-3cb59a2c78ab,Peter Gaba,59,"687 Chauhan Street, Hindupur, 249501",249501,8955289389,jacob79@gmail.com,VTNSZ,37,2,1,172,0.6779,0.2,0,0
89d447c8-ac85-4a02-9610-20240ebbb0f1,Leela Kant,41,"585 Sarma Zila, Bhatpara, 296252",296252,9229258796,widisha808@hotmail.com,FGYVJ,90,1,1,169,0.9737,0.125,0,0
d365b3aa-8937-4b47-9c7d-7f168c2200e9,Joshua Solanki,49,"447 Yohannan Path, Bardhaman, 494981",494981,7406088356,jason81@hotmail.com,QRDXN,56,3,1,169,1.7672,0.375,0,0
48947f81-4ebf-4eed-9069-3cd82ed6eb34,Guneet Gupta,68,"381 Borra Road, Bongaigaon, 889241",889241,6564814917,upadhriti476@rediffmail.com,JMOJG,45,2,1,158,0.5264,0.1667,0,0
b466dcb9-0cb1-4dcb-9949-a5058893c3be,Riya Ranganathan,45,"819 Das Circle, Dharmavaram, 389293",389293,6722329716,advika975@outlook.com,HFBAW,113,2,1,169,1.0855,0.25,0,0
8dcc9029-18a2-479b-b7e0-6949d0314409,Gaurangi Raval,46,"149 Hans Chowk, Agartala, 395860",395860,9658018569,sudiksha950@hotmail.com,IGCRK,72,2,1,169,2.0009,0.25,0,0
5cef2bbf-356d-426c-bcde-76cd8df45f48,Charles Bhatti,61,"576 Oommen Chowk, Raichur, 806874",806874,7127102676,yashoda498@yahoo.com,TPZJL,64,2,1,181,1.5582,0.1667,0,0
7b1ac6f3-485b-4835-a92c-5ee2fd65fb6e,Vanya Gala,28,"571 Luthra Street, New Delhi, 110722",110722,9876505422,widisha125@fraudmail.in,AAAPF,6,1,12,18,0.0626,0.625,1,1
c67b0ae3-d46b-44af-b5f8-4ceafb0060b3,Andrew Srinivasan,36,"613 Chokshi Ganj, Panchkula, 293864",293864,6098180635,bahadurjit428@hotmail.com,CLPGN,22,2,1,169,1.5423,0.375,0,0
e9e85d48-3627-413b-ba9f-fb2b90402c75,Madhav Kumar,33,"502 Narula Road, Vadodara, 422422",422422,9905072368,balendra527@outlook.com,KMSLE,83,1,1,169,1.5439,0.1667,0,0
32b2e0ab-97cf-4ef7-8e3e-3df1a299fabf,Chandran Shroff,55,"103 Ratta Zila, Mangalore, 194053",194053,9117768729,triveni838@gmail.com,IMXDR,33,2,1,172,1.1043,0.2,0,0
0bbbe735-b7f9-465a-b577-5e500bbf1ec2,Bina Bhavsar,51,"298 Manda Marg, Siwan, 302141",302141,9552314913,falan335@outlook.com,LQHPO,94,1,1,169,1.1019,0.1,0,0
b46db21a-cf67-483c-9f5f-9f3cc3f3c37d,Ekbal Mangal,37,"753 Sura Marg, Shimoga, 780818",780818,8713915596,anya835@yahoo.com,YFCFH,26,3,1,181,1.1984,0.5,0,0
ae4c6831-641c-4c6b-8159-b995edf16587,Fitan Solanki,50,"349 Char Circle, Eluru, 195391",195391,8983074820,finn958@outlook.com,VFKIC,38,1,1,169,1.5823,0.1,0,0
d3e1ab26-227e-46af-901c-b119c3d9e992,Aradhana Sabharwal,23,"211 Shankar Path, Thane, 450768",450768,8078967935,hiral157@gmail.com,PSJUF,81,1,1,172,0.9913,0.25,0,0
ebb5d602-b6b9-4194-942c-1f87913603df,Raksha Karpe,56,"306 Sankaran Ganj, Sambalpur, 823227",823227,8854859655,dayamai816@rediffmail.com,HNHPD,68,3,1,158,0.4826,0.3,0,0
e49bea37-b887-43bd-9fa1-d373e9be7e73,Zayan Seshadri,35,"902 Varty Circle, Orai, 215720",215720,6379844097,netra74@yahoo.com,FKJAL,27,1,1,181,1.3245,0.1667,0,0
dd283179-471c-4cc5-bf2a-94dc078319a3,Lohit Bhagat,23,"713 Nadig Circle, Ludhiana, 736988",736988,9865339431,upma627@gmail.com,QJIAN,70,1,1,172,1.8952,0.25,0,0
2a3d5526-8146-4b85-96a8-d32d75a21f46,Niharika Majumdar,56,"450 Mukhopadhyay Circle, Pali, 689979",689979,9673459576,kavya317@gmail.com,ZWTXN,35,1,1,172,1.2262,0.1,0,0
ac659fee-90b4-4ef0-a467-e20844b8d451,Gaurav Shah,40,"64 Chacko Street, Bangalore, 560053",560053,6341128538,varenya415@mailbox99.co,CCCRY,17,1,11,17,0.0364,0.2708,3,1
aef829fe-9942-4dc5-981f-b7f35a16109c,Akshay Kakar,59,"111 Tiwari, New Delhi, 734370",734370,8931746120,megha978@gmail.com,HMCXD,60,3,1,172,1.298,0.3,0,0
fc343c9f-4c0d-48b5-aab0-d3f4f94da52b,Zayyan Dar,29,"998 Kade Chowk, Gandhinagar, 827599",827599,7020203042,mason234@yahoo.com,DLJYS,20,2,1,181,0.5271,0.5833,0,0
8f9e9bae-be1b-4835-b8fb-32d5a5adadde,Fiyaz Mody,39,"591 Kota Chowk, Pune, 232271",232271,9666760083,nakul758@hotmail.com,YXTNA,38,1,1,169,0.3091,0.1667,0,0
01848fd7-827d-4ebe-a239-ca03c5a6be80,Sanya Krishnan,49,"218 Aggarwal Marg, Nangloi Jat, 752239",752239,9913787655,lajita213@gmail.com,AEOAR,25,4,1,172,1.1196,0.5,0,0
126e1b1c-f32f-48f3-b9ae-f897fd3774f3,Warjas Datta,64,"691 Thaman Nagar, Visakhapatnam, 113846",113846,6062003424,saumya709@hotmail.com,DBUFO,102,4,1,169,1.0891,0.3333,0,0
4b974e6b-5d4a-48b0-b1e2-107506554045,Nitara Lata,51,"841 Dhar Chowk, Indore, 775330",775330,7654145868,gabriel349@gmail.com,CZEZG,56,3,1,172,0.5385,0.3,0,0
e1d3c52f-9936-4dc1-9009-6c6e12d520d8,Isaiah Ranganathan,53,"768 Nadkarni Circle, Warangal, 478810",478810,6922216107,ekani662@gmail.com,IWHWR,34,4,1,172,1.9224,0.4,0,0
f61848f1-72d8-446e-a577-a3ff3707119d,Anya Peri,22,"134 Ramachandran Circle, Belgaum, 212842",212842,6205395024,darpan63@yahoo.com,TNTMU,47,1,1,181,1.4291,0.25,0,0
2d5bb835-bc0f-47f8-ac52-9f5501136721,Mitesh Butala,29,"884 Mohanty Circle, Mumbai, 400972",400972,7732169999,samesh294@syntheticid.net,BBBQX,2,2,11,16,0.0906,0.9583,2,1
dcdefd29-2e7f-43a5-af7d-91cfd57fcd4a,Watika Rau,29,"603 Koshy Road, Katihar, 358771",358771,6049388194,jagrati597@gmail.com,IRSIE,18,2,1,172,0.8621,0.625,0,0
819d3024-9ece-43c4-8366-0f5d9f5e020c,Daksha Krishna,44,"536 Varughese, Jammu, 699720",699720,9289365435,qabil726@rediffmail.com,OTGNF,110,3,1,158,0.7802,0.375,0,0
5b5d76b8-02ad-4495-9782-2b7e37da1500,Samarth Ahuja,33,"673 Parmar Street, Tirunelveli, 836144",836144,9340433700,ekaja904@rediffmail.com,VLYMG,13,1,1,158,2.1666,0.3958,0,0
6502e444-8b01-485f-9bad-f203d60e9571,Oscar Basu,49,"827 Sandal Circle, Morena, 838186",838186,8876998426,ojas488@yahoo.com,DAUYC,112,1,1,181,0.8499,0.125,0,0
f161cafa-4660-4193-b225-3902aacf4cc4,Jatin Varkey,54,"866 Chhabra Nagar, Gurgaon, 159429",159429,7572520456,inaya661@hotmail.com,BHQBF,105,1,1,169,1.6817,0.1,0,0
2d62e137-e057-41e5-bb37-cec89cd3e3ec,Vanya Gaba,51,"384 Kuruvilla Nagar, Varanasi, 244436",244436,9187496033,devansh355@rediffmail.com,XRYLY,82,4,1,158,0.3524,0.4,0,0
0f8de9e8-b4fd-43e5-acdc-30aae58605d6,Charan Mody,56,"204 Sarma Road, Karnal, 829878",829878,6038457620,mohini365@hotmail.com,JHZZH,23,2,1,169,0.4364,0.2208,0,0
5d3580e6-d800-4ed4-b340-16c7d11f3026,Qushi Wagle,60,"816 Chaudhuri Street, Solapur, 645905",645905,9518506716,pratyush993@hotmail.com,QVSLT,115,1,1,169,2.424,0.0833,0,0
178d52a2-7da6-4abd-ab0e-4e64e250e482,Luke Ghose,25,"370 Soni Zila, Patiala, 190669",190669,6627153123,balendra270@hotmail.com,JVNEO,78,1,1,169,1.3678,0.25,0,0
f77b114b-1868-4a1a-95f1-33ba3a5482d9,Ojasvi Mitter,63,"8 Karnik Nagar, Hubli–Dharwad, 390538",390538,8446306000,devansh167@hotmail.com,VNTIE,102,4,1,169,1.5588,0.3333,0,0
f1423524-6bb2-4769-9e5a-b9694d7d9ab7,Atharv Ramakrishnan,26,"748 Keer Chowk, New Delhi, 110233",110233,9876528293,jackson19@fraudmail.in,AAAPF,10,2,12,18,0.0291,0.7917,1,1
78fbb2b5-0506-40cc-a6c6-d9024585b889,Dominic Amble,37,"904 Mani Street, Navi Mumbai, 814841",814841,7768151185,wazir429@outlook.com,EFBAQ,32,2,1,169,1.7864,0.3333,0,0
f2e7dad9-0115-4432-bd2c-31518819f847,Yashvi Vasa,45,"504 Balan, Avadi, 297722",297722,7060463331,wazir191@outlook.com,WMILG,35,2,1,169,1.1907,0.25,0,0
1d661f4c-c125-44dd-817e-e8f88cf0e12d,Riya Bava,27,"473 Badami Nagar, Vellore, 833127",833127,8846773782,adweta402@yahoo.com,XNWWH,40,1,1,181,2.038,0.25,0,0
7dd6f2dc-ec6b-4675-9869-4a143b2ca90e,Umang Dutt,30,"831 Khalsa Road, New Delhi, 110496",110496,9876533083,nikita217@fraudmail.in,AAAPF,8,3,12,18,0.1467,0.8333,1,1
edba4a0b-a352-44dd-bc57-6b69de8cdcb9,Lohit Khanna,52,"438 Sankaran Marg, Nadiad, 650149",650149,7824674746,nihal585@rediffmail.com,MISFX,14,4,1,158,0.3092,0.6083,0,0
98f6fd79-7573-47ff-b65a-ea5f51037381,Noah Koshy,53,"332 Bir Ganj, Ratlam, 278331",278331,9610941017,vritti791@hotmail.com,PVYIS,98,4,1,169,1.1308,0.4,0,0
0ffc9403-e597-44cd-a359-28b19f3f6f77,Ekalinga Setty,32,"824 Wason Ganj, Mumbai, 400205",400205,7732196851,lucky636@syntheticid.net,BBBQX,5,1,11,16,0.1173,0.5625,2,1
b953e4ae-81b9-4cc5-95e3-626fa4bc96a7,Sanaya Choudhary,50,"575 Shroff, Karimnagar, 245516",245516,7593648820,manya524@rediffmail.com,YUGKS,13,2,1,158,0.8015,0.4292,0,0
391acf46-78c4-469b-9b01-c961f433b74c,Lajita Arya,31,"865 Deo Nagar, Arrah, 256337",256337,6885666954,veer93@yahoo.com,EMYBI,83,1,1,181,2.2565,0.1667,0,0
e9175cb8-09eb-4dde-80a9-15e161d6cb2b,Oscar Singhal,64,"601 Raj Nagar, Ghaziabad, 854380",854380,6184895543,michael630@yahoo.com,LKAEN,62,4,1,181,1.529,0.3333,0,0
3ece949f-f939-437e-8220-a60f9119523e,Ishwar Sinha,60,"841 Bail Path, Bally, 338361",338361,7760523045,darika579@rediffmail.com,CIVAE,93,2,1,158,2.2941,0.1667,0,0
aa076f4e-f620-4ef5-87d0-9c9cc6c97776,Chandran Pandya,36,"232 Dhaliwal Ganj, Bokaro, 646100",646100,6785221158,vedika467@gmail.com,XOIFV,96,2,1,172,1.7475,0.3333,0,0
84147e1c-ed53-4d77-b1c3-0896a58d2587,Abha Narain,37,"726 Subramanian Road, Singrauli, 857788",857788,6161620281,ira180@yahoo.com,LZBLE,53,2,1,181,2.0669,0.3333,0,0
3c8bc8bb-9ce6-4b41-bbcf-f8a0addbabaa,Upma Virk,33,"275 Singhal Zila, Mumbai, 400277",400277,7732175225,tanvi590@syntheticid.net,BBBQX,5,1,11,16,0.0315,0.5625,2,1
82744fb1-9f1d-4485-9a50-6e92f63adb91,Chameli Ghose,28,"613 Thakkar Circle, New Delhi, 110517",110517,9876512227,ekta978@fraudmail.in,AAAPF,8,1,12,18,0.0643,0.5833,1,1
9f9239d5-a262-4497-9c65-2026215a833c,Jyoti Nagarajan,25,"98 Wali Nagar, Bhagalpur, 112208",112208,6564099512,ranbir203@rediffmail.com,MNZCR,99,2,1,158,0.6403,0.5,0,0
3bc04f88-428b-40a8-abc4-c177ef9306ce,Anjali Sule,33,"459 Singh Circle, Mumbai, 400749",400749,7732126632,nilima980@syntheticid.net,BBBQX,3,3,11,16,0.1329,0.9375,2,1
18d1b33a-aae7-462e-8495-aff787cdf0e0,Lucky Mutti,54,"927 Ranganathan Zila, Gurgaon, 403437",403437,8701204556,nikita766@gmail.com,CTBWR,21,1,1,172,0.6751,0.1625,0,0
0859f5b9-ea24-468e-a129-84beec0db9e6,Amol Bhatt,62,"614 Chaudhary Nagar, Nagercoil, 891847",891847,6690618120,darsh388@hotmail.com,KMUXH,32,2,1,169,1.4776,0.1667,0,0
4c265415-a7cf-45e0-80d6-110d20a0e557,Charles Bhargava,65,"934 Minhas Marg, Bhind, 108229",108229,7494466574,reyansh233@outlook.com,HNQPA,13,4,1,169,2.4987,0.5625,0,0
ac81e83c-2614-4cef-ab1a-e0a0a3995fd3,Kamya Karnik,59,"407 Chana Circle, Ahmednagar, 107328",107328,8485862394,chandani352@yahoo.com,IGDHA,59,2,1,181,1.6274,0.2,0,0
cd4b3070-744a-4ec2-b576-a565b77af1a6,Hemal Thaman,32,"860 Ravel Path, Phusro, 516534",516534,6605603567,urvi630@yahoo.com,TDPUX,43,2,1,181,1.7213,0.3333,0,0
c6e142a3-180c-4d9d-a93a-18d8fa9fe78c,Ladli Kapadia,32,"449 Garde Zila, Burhanpur, 760203",760203,9638821458,ira270@gmail.com,HRUTA,73,1,1,172,1.5477,0.1667,0,0
01e728e8-f3c7-4714-a28e-c112ac9053d1,Ekanta Kaul,51,"354 Pandey Street, Kamarhati, 402071",402071,9112545738,vamakshi504@hotmail.com,MLSIH,110,2,1,169,2.0824,0.2,0,0
4acbdbbf-8499-4251-944b-8454d77549ea,Yatin Agrawal,38,"967 Bhattacharyya Nagar, Medininagar, 255843",255843,8621689363,amrita596@yahoo.com,LIPLD,61,1,1,181,1.7354,0.1667,0,0
d83cff11-4377-48af-af64-5086459e6973,Yutika Samra,25,"91 Jayaraman, Durgapur, 583957",583957,7558825562,ishita604@outlook.com,JZTDR,48,2,1,169,2.2567,0.5,0,0
297b35cf-a1b1-4389-a9fa-5d0da23f9bb7,Tanmayi Prabhakar,24,"17 Goyal Chowk, Ambala, 870392",870392,9142939685,charvi403@yahoo.com,URCTI,34,2,1,181,0.5149,0.5,0,0
f2a7da4f-022e-409b-8191-0cb10da43a40,Tanveer Sathe,36,"142 Prabhakar Nagar, Madanapalle, 850126",850126,6650191792,arya40@yahoo.com,JCCOV,19,3,1,181,0.6294,0.6042,0,0
526676fb-58be-47cd-990d-05d70e2f523d,Qushi Chahal,30,"362 Ravel Street, Khammam, 592576",592576,9952366878,jalsa556@outlook.com,NVKPK,35,2,1,169,1.5713,0.3333,0,0
71790e60-2540-43c9-b636-1ca4267ea4c9,Gabriel Dugal,53,"642 Ramesh Chowk, Khammam, 231607",231607,7111271285,charvi181@hotmail.com,YSSHH,44,1,1,169,2.1821,0.1,0,0
a37f1e94-ea2c-4852-9435-6e997bffb8a3,Yashodhara Doctor,50,"413 Sabharwal Circle, Bidar, 565845",565845,9590175186,deepa233@outlook.com,VMIHO,21,1,1,169,0.5873,0.1625,0,0
2bc0e79b-489b-41d8-ba3a-514c4ed91b74,Samaksh Khanna,31,"72 Rastogi Street, Bhind, 864201",864201,7667525459,bhavna620@gmail.com,WETBC,84,2,1,172,1.2748,0.3333,0,0
7ff84e6c-0e36-465d-ad03-6204f6773984,Kamya Sagar,60,"984 Sunder Road, Ranchi, 458798",458798,8241406029,tristan808@yahoo.com,WQRGK,69,2,1,181,0.3441,0.1667,0,0
69237966-66e5-4f7b-a080-d314780c6989,Damini Dhawan,50,"363 Rastogi Nagar, Jhansi, 826605",826605,7134026650,hemang174@yahoo.com,YYZDM,32,2,1,181,1.3902,0.2,0,0
b4699e93-7264-4ad4-b075-cd8609ebdefd,Ria Balakrishnan,51,"886 Boase, Farrukhabad, 501589",501589,7595708619,indrajit634@yahoo.com,YGJHG,54,4,1,181,1.02,0.4,0,0
79617b72-45a4-49a9-b6cb-a1840bed143e,Zehaan Sampath,62,"783 Dugar Circle, Thanjavur, 764944",764944,8631224179,priya473@hotmail.com,SMIDZ,42,5,1,169,0.3487,0.4167,0,0
ccb85bc3-884a-4b60-a901-d43ba965f91c,Michael Minhas,38,"869 Mody Nagar, Tiruchirappalli, 578203",578203,6878211602,qasim686@gmail.com,QRGWX,33,2,1,172,1.5006,0.3333,0,0
1a69579e-ff4e-448c-aad7-c84f56caad0e,Samar Contractor,26,"588 Gara Marg, New Delhi, 110133",110133,9876503033,omisha269@fraudmail.in,AAAPF,8,2,12,18,0.0672,0.8333,1,1
ca5c4b53-8e9a-4103-a871-b4a410a3bdb8,Gunbir Om,54,"686 Mammen Nagar, Asansol, 235738",235738,9376311656,umang430@outlook.com,WBQQB,42,3,1,169,1.9021,0.3,0,0
02b4f644-43c1-4f6e-b373-1490889e935f,Lajita Saini,27,"701 Banik Circle, Hosur, 709998",709998,9211708894,lila960@rediffmail.com,AVBOK,42,2,1,158,0.8721,0.5,0,0
22c811d5-b92f-46ee-8128-a58a976217ea,Aryan Wagle,51,"193 Sarkar Ganj, Giridih, 874859",874859,9703482477,matthew134@gmail.com,ZPGEO,64,1,1,172,1.515,0.1,0,0
6b608421-fe60-480b-953d-dc2dd0335dab,Damini Chander,28,"247 Doctor Street, Bhilai, 373072",373072,6787541815,vasana451@yahoo.com,DNNBH,107,1,1,181,0.5152,0.25,0,0
5d28a7e7-acdb-4887-b73b-003ce8ad1944,Adya Cheema,39,"631 Nori Road, Gandhinagar, 114444",114444,6929275243,bhavika506@yahoo.com,UWICD,44,1,1,181,2.3547,0.1667,0,0
fa2c07a7-aaf8-4080-bc0d-107a64e07878,Harrison Ranganathan,38,"317 Iyengar Chowk, Adoni, 342518",342518,9606441343,quincy890@yahoo.com,XQWTK,82,2,1,181,0.3745,0.3333,0,0
eb2b3b0b-2d18-49ba-831c-860c6c75dfc8,Bhanumati Kuruvilla,41,"301 Iyengar, Shimla, 407010",407010,7462456185,chasmum86@outlook.com,IHAZI,80,2,1,169,1.866,0.25,0,0
9a49353d-60b8-43dd-9c40-b3724962213d,Leela Venkatesh,44,"918 Prabhakar Chowk, Hubli–Dharwad, 430522",430522,6139488488,hritik192@outlook.com,QBCSX,55,2,1,169,1.759,0.25,0,0
7064725a-5a70-436e-8742-72483493ae21,Sara Rama,65,"369 Sekhon Circle, Madurai, 359619",359619,7557782058,leela950@yahoo.com,POVEU,81,4,1,181,0.6069,0.3333,0,0
9c515075-8f2f-44fe-9d2b-40dd34d8611b,Quincy Date,60,"248 Sant Nagar, Dibrugarh, 447881",447881,6445822067,chakradhar880@yahoo.com,DUSCD,81,1,1,181,1.2732,0.0833,0,0
1b649941-40b7-4f2b-a4c9-0b0ccdda50d6,Azad Buch,53,"221 Kalita Ganj, Bhilai, 704627",704627,7463203747,adya418@outlook.com,SJFDY,37,1,1,169,0.8398,0.1,0,0
ea06a006-0353-4e15-8563-d581e3b5fbf1,Yug Dugar,43,"807 Manda Road, Hapur, 316061",316061,9829310270,caleb492@rediffmail.com,BSDEB,19,2,1,158,0.9761,0.3542,0,0
c5fb135e-37bc-40c9-81ae-8b2ddafcd23d,Triveni Yadav,34,"729 Kumer Marg, Medininagar, 585250",585250,7305597824,urvashi989@hotmail.com,MIWFV,113,2,1,169,0.714,0.3333,0,0
0ce666d6-0a1b-4000-890f-eedb8f7e53a5,Anirudh Bail,41,"824 Contractor Zila, Dewas, 834391",834391,6954198763,hredhaan365@gmail.com,QHULO,85,2,1,172,0.7402,0.25,0,0
3fbffc51-c36f-48f2-848c-73f0e441e066,Vaishnavi Thaker,34,"966 Shukla Marg, Akola, 417240",417240,7269312163,teerth475@outlook.com,CNSVP,84,2,1,169,1.1313,0.3333,0,0
33174345-f566-48d3-9f9f-4db91c9f81e6,Christopher Gour,41,"414 Mannan Ganj, Dibrugarh, 129289",129289,7330307053,warhi290@hotmail.com,VNQDA,102,3,1,169,1.1194,0.375,0,0
b76bfc24-79de-4f25-ace5-588a8a146656,Leela Issac,64,"924 Nagarajan Chowk, Ahmedabad, 449996",449996,6826958264,ridhi105@rediffmail.com,JJKBV,27,2,1,158,0.3329,0.1667,0,0
04963937-7307-4995-b861-51d028dcc226,Ishwar Basak,38,"89 Manne Road, Nagpur, 675894",675894,8432987698,vasana596@yahoo.com,WKDGY,101,3,1,181,1.9852,0.5,0,0
55ee70e5-373c-4005-8dc1-beb10b6cf257,Chavvi Ray,54,"588 Toor Marg, Nangloi Jat, 869793",869793,6647725129,jalsa357@outlook.com,NSVLA,120,1,1,169,1.5644,0.1,0,0
fb7bf485-bcd0-4c86-9350-183db58996cb,Bhavini Modi,29,"784 Patel Street, Dehradun, 229871",229871,6602128866,hema372@yahoo.com,KOSDX,65,2,1,181,2.2764,0.5,0,0
e8304ee8-a6cd-465b-9aaf-bf48ecc54b71,Anika Ben,26,"570 Wadhwa Street, Hindupur, 382685",382685,9099861622,kritika590@rediffmail.com,PZCCU,23,2,1,158,2.0286,0.5208,0,0
e5e3d0b2-58fa-4de3-9309-91f2cef1175a,Isha Kaur,67,"585 Sani, Kulti, 250899",250899,6722332061,ishita709@outlook.com,FVDPI,16,5,1,169,1.8996,0.5833,0,0
3e4424e3-52ea-4cb2-9e1b-f972d4d76ecf,Nathan Shere,31,"303 Dixit Marg, Tezpur, 576505",576505,9619458870,zashil966@outlook.com,BIINA,93,1,1,169,0.5229,0.1667,0,0
80fbf750-939a-4211-89c5-bf5a33583358,Vedhika Jaggi,58,"183 Deshpande Ganj, Narasaraopet, 486560",486560,7953506373,pavani78@gmail.com,NHRMC,31,2,1,172,0.8199,0.2,0,0
69192a68-bd32-48b8-979b-3c9ede5c85cc,Hemang Ravi,38,"235 Pandya Road, Adoni, 344037",344037,9060148860,ikshita523@hotmail.com,TRMPN,12,3,1,169,1.5152,0.75,0,0
02cdef40-fd5a-41d4-93f3-528b9b25652b,Ubika Dara,51,"815 Bassi Circle, Vadodara, 203699",203699,8078593110,bhanumati619@gmail.com,PVXDN,61,4,1,172,1.0819,0.4,0,0
f3ca4ca5-a630-454a-8463-437a9301456a,Tara Savant,58,"774 Chad Street, Rampur, 786626",786626,6787010415,aashi618@gmail.com,VORWD,49,1,1,172,1.5862,0.1,0,0
ace1c22f-60f7-4938-b211-ba2014d84faa,Dakshesh Sarraf,30,"450 Atwal Ganj, Visakhapatnam, 585603",585603,8482145653,chaitaly165@rediffmail.com,KFUKK,27,1,1,158,1.3093,0.1667,0,0
4821c420-3ee1-4f86-a09a-41d6b388ebb8,Nimrat Varghese,60,"677 Mammen Path, Munger, 837365",837365,6777392603,vivaan54@yahoo.com,OEQBO,103,1,1,181,0.423,0.0833,0,0
0acedc1f-739b-4eb6-8e4f-ff761952fc99,Omkaar Srivastava,35,"144 Singh Circle, Nadiad, 459196",459196,9523413899,ekalinga748@rediffmail.com,HYAWW,23,1,1,158,0.752,0.1875,0,0
c6869939-b065-465f-ab6f-5e394dac8a85,Hamsini Divan,24,"265 Khare Zila, Arrah, 870672",870672,9991609114,aarush85@yahoo.com,ZCXZG,67,1,1,181,1.7546,0.25,0,0
abd9972f-4103-4859-b91f-1df8d36a7760,Guneet Pandey,66,"579 Ravel Nagar, Sikar, 557710",557710,8633535748,keya358@rediffmail.com,USXZU,28,3,1,158,1.559,0.25,0,0
36bb413a-b073-4bdd-a380-5c8f9a9ab6fd,Utkarsh Dugal,60,"55 Jaggi Ganj, Sri Ganganagar, 294153",294153,9884443106,girik595@rediffmail.com,VDJLH,67,2,1,158,1.7564,0.1667,0,0
9ad4b003-5ec1-4061-87a2-e1e47dda3d11,Krisha Sarma,26,"396 Sachar Circle, New Delhi, 110583",110583,9876587272,umang357@fraudmail.in,AAAPF,7,1,12,18,0.0808,0.6042,1,1
